# dev weight-fit surface. fitted_on=dev fit_rhos=(0.95, 1.05) split=e7b5934392cd label_version=v8 sla_high=30.0 sla_med=120.0 sla_low=480.0 agents=5 service_mean=8.0min tickets_per_rep=1000 generated_by=run_system_eval.py
w_priority,w_sentiment,w_intent,alpha,rel_tardiness,high_mean_wait,low_p95_wait
0.4,0.0,0.6,1.0,0.010291486301358623,1.46689993639196,327.566496843653
0.4,0.0,0.6,2.0,0.009165057301311442,1.4910903082145268,318.7696404241262
0.4,0.0,0.6,4.0,0.00852253861246032,1.5098541483871741,305.03480360202025
0.4,0.0,0.6,8.0,0.007865692739614646,1.4829633716656663,290.82108919831575
0.4,0.0,0.6,16.0,0.007375447889524045,1.4992129237910803,281.6677819173363
0.4,0.05,0.55,0.0,0.011551985711639344,1.4584995628458486,329.26415603929144
0.4,0.05,0.55,0.5,0.010344474001081906,1.467317582390147,321.55064542404904
0.4,0.05,0.55,1.0,0.009756511890357167,1.4712904593483997,315.0060108499822
0.4,0.05,0.55,2.0,0.008508422888840038,1.4513210620336512,303.3976954727493
0.4,0.05,0.55,4.0,0.007821590909418613,1.4681008213078435,294.9973325709894
0.4,0.05,0.55,8.0,0.007096842500636135,1.4900678129692715,282.65083121836483
0.4,0.05,0.55,16.0,0.006485556808496457,1.4503707131936745,271.86410138478044
0.4,0.1,0.5,0.0,0.011862392029947431,1.5391936189869415,326.250562922974
0.4,0.1,0.5,0.5,0.010243106547104931,1.5099873590839643,319.0789698733017
0.4,0.1,0.5,1.0,0.009410062224054168,1.5062393877883924,309.28052937786754
0.4,0.1,0.5,2.0,0.008369175256477507,1.4626186881626542,299.59246227825724
0.4,0.1,0.5,4.0,0.007603371084488861,1.4643740577932185,286.5518133185847
0.4,0.1,0.5,8.0,0.0069324762296877175,1.4663196702630374,274.93039869238527
0.4,0.1,0.5,16.0,0.006438326407193308,1.4821460539760405,266.58116020127153
0.4,0.15,0.45,0.0,0.012003368640179759,1.4686022375187404,328.5848248949067
0.4,0.15,0.45,0.5,0.010066828504325675,1.4730682819545684,319.10960348073155
0.4,0.15,0.45,1.0,0.009563523263175147,1.4382110201312297,306.33612880110485
0.4,0.15,0.45,2.0,0.008401637007836273,1.4408911821009471,295.5996319815761
0.4,0.15,0.45,4.0,0.007447622261137411,1.5147658092046248,280.5875186594996
0.4,0.15,0.45,8.0,0.006857995265241581,1.4808611627610624,273.5536770355722
0.4,0.15,0.45,16.0,0.006304131701300556,1.489357037617925,261.641936690392
0.4,0.2,0.4,0.0,0.011887250018392475,1.4995815788933504,326.25658647566746
0.4,0.2,0.4,0.5,0.010234569054469926,1.547058853725326,314.78998978517126
0.4,0.2,0.4,1.0,0.009266970227406619,1.5064269908956698,304.0030046484456
0.4,0.2,0.4,2.0,0.008397860999956604,1.5148048576084372,294.87411576478115
0.4,0.2,0.4,4.0,0.007398421610601252,1.4835491580175801,279.3243247589949
0.4,0.2,0.4,8.0,0.006963425916472532,1.5162907005799147,270.7336598780485
0.4,0.2,0.4,16.0,0.006183373945055449,1.5224127104425484,259.68092749902553
0.4,0.25,0.35,0.0,0.011859919630734565,1.50261695757028,325.14399272310527
0.4,0.25,0.35,0.5,0.010192758779155653,1.547385345114968,312.4749421547858
0.4,0.25,0.35,1.0,0.009367254241464706,1.5097538571716063,306.42696356580683
0.4,0.25,0.35,2.0,0.008376465692847562,1.5470762917253886,289.7281725538151
0.4,0.25,0.35,4.0,0.0074187036602672216,1.4890449153531808,280.6588962826158
0.4,0.25,0.35,8.0,0.0067534213812547395,1.49709268243579,272.596652795886
0.4,0.25,0.35,16.0,0.006262442100398761,1.6024572109316193,259.896281671185
0.4,0.3,0.3,0.0,0.01228162275256156,1.5496754125434318,324.90689094058047
0.4,0.3,0.3,0.5,0.010208322949116291,1.5082001362537152,313.73878373616475
0.4,0.3,0.3,1.0,0.009440790090799246,1.493496834951957,305.8483605268511
0.4,0.3,0.3,2.0,0.008331060640921338,1.4929319258210285,291.266330490884
0.4,0.3,0.3,4.0,0.007515686635239217,1.5334041343785192,281.09992727162694
0.4,0.3,0.3,8.0,0.006761313573781187,1.5104461247263183,271.73429248631186
0.4,0.3,0.3,16.0,0.006246515600512048,1.5928984628591163,259.4848604239442
0.4,0.35,0.25,0.0,0.012176318382237442,1.5162794607726664,323.84578113278434
0.4,0.35,0.25,0.5,0.01042930520876452,1.5045582120597374,314.80758726322006
0.4,0.35,0.25,1.0,0.009330392874574092,1.5333785360388212,305.8898608429261
0.4,0.35,0.25,2.0,0.008327801364845124,1.4862324220250827,293.10136682004304
0.4,0.35,0.25,4.0,0.007478115318407807,1.5078986391810414,281.5063995541213
0.4,0.35,0.25,8.0,0.00672411502883137,1.5664851855817081,267.4269937825055
0.4,0.35,0.25,16.0,0.006308628716593587,1.5737034183933718,254.3458843455252
0.4,0.4,0.2,0.0,0.012066896198269278,1.5624467066296404,323.4223392242723
0.4,0.4,0.2,0.5,0.010424796801077585,1.5307517667790371,314.52390854147035
0.4,0.4,0.2,1.0,0.009269241532328826,1.5411965868104807,303.5920143057654
0.4,0.4,0.2,2.0,0.008325078145405609,1.4899960331927609,292.3168355001801
0.4,0.4,0.2,4.0,0.007264064735155716,1.5511805515196535,280.8598018660628
0.4,0.4,0.2,8.0,0.006631958196288763,1.549475946758019,265.9623517653826
0.4,0.4,0.2,16.0,0.006338036013785919,1.5787511076302252,255.9731268272013
0.4,0.45,0.15,0.0,0.0118788068281091,1.579832381840099,322.3892657791152
0.4,0.45,0.15,0.5,0.010221964166771624,1.5606344823977747,314.1198025931487
0.4,0.45,0.15,1.0,0.009164753701521205,1.5897345212736755,302.1814019101235
0.4,0.45,0.15,2.0,0.008338748474942212,1.5485804198805635,293.0853366435418
0.4,0.45,0.15,4.0,0.00725667063434248,1.565232804221872,280.530050840255
0.4,0.45,0.15,8.0,0.006612899908251376,1.636282378232159,265.4256911429298
0.4,0.45,0.15,16.0,0.00631843027088221,1.7008426673235864,257.7484355186703
0.4,0.5,0.1,0.0,0.012030071439195001,1.5806099267957867,325.38332315201757
0.4,0.5,0.1,0.5,0.01005053693408902,1.6357529841676068,313.3833407373774
0.4,0.5,0.1,1.0,0.008963619490883134,1.606707294156167,302.34341257568
0.4,0.5,0.1,2.0,0.0082193779154938,1.5997406382792825,292.5428916922702
0.4,0.5,0.1,4.0,0.007348886873504335,1.6174092077083289,278.1671764115852
0.4,0.5,0.1,8.0,0.006532924135650174,1.6725309118754457,264.0462638608551
0.4,0.5,0.1,16.0,0.0061830147503660225,1.757770743836639,258.1583175562496
0.4,0.55,0.05,0.0,0.011937596017542606,1.6720187171733105,324.27186480031935
0.4,0.55,0.05,0.5,0.010091586681968003,1.697763455583879,311.90294859256295
0.4,0.55,0.05,1.0,0.009087444548903563,1.669301614187389,302.8476531188045
0.4,0.55,0.05,2.0,0.008156936346891033,1.6679083354115825,290.2823546706308
0.4,0.55,0.05,4.0,0.007278498900181708,1.7116455703402254,276.5031424291108
0.4,0.55,0.05,8.0,0.006552269793408043,1.702602532185798,264.41661105445195
0.4,0.55,0.05,16.0,0.006178550378235178,1.8121273137885126,257.0186315592542
0.4,0.6,0.0,0.0,0.011724290251273762,1.7654271846251008,324.34417257404783
0.4,0.6,0.0,0.5,0.010108780767523926,1.727273732686676,313.3134752174488
0.4,0.6,0.0,1.0,0.009243794297790547,1.810095737937818,303.3680443946948
0.4,0.6,0.0,2.0,0.008122380542689699,1.7021099956597965,293.80550614862665
0.4,0.6,0.0,4.0,0.0072148052465965395,1.7255760101796807,276.1988223050248
0.4,0.6,0.0,8.0,0.006536894728334378,1.7940327024841316,263.5821985450925
0.4,0.6,0.0,16.0,0.006019770754052895,1.9813757411948725,256.4699310831075
0.45,0.0,0.55,0.0,0.011693331303711885,1.5195336504645756,343.0264645999776
0.45,0.0,0.55,0.5,0.01082486858496926,1.44523285477941,332.90914494853695
0.45,0.0,0.55,1.0,0.010369948859381051,1.465993065060174,328.5393287823119
0.45,0.0,0.55,2.0,0.009131281156905036,1.4913414644623888,312.9516779131857
0.45,0.0,0.55,4.0,0.008521878585128031,1.4990291916203555,302.7305323318723
0.45,0.0,0.55,8.0,0.007886501775128849,1.4949818621605153,289.5442470590007
0.45,0.0,0.55,16.0,0.0072838909312699825,1.4620189432758812,279.2285073790046
0.45,0.05,0.5,0.0,0.011626331498207637,1.509650362901965,328.1666872702128
0.45,0.05,0.5,0.5,0.010286587758339719,1.5102971476214313,321.3927652774164
0.45,0.05,0.5,1.0,0.009607007693485015,1.5050373652486781,314.63803265388304
0.45,0.05,0.5,2.0,0.008551871553078016,1.4725105116946489,304.57405744449625
0.45,0.05,0.5,4.0,0.007818661535465406,1.4428240714926328,294.24243176008287
0.45,0.05,0.5,8.0,0.007039762134964743,1.4786105259672144,283.07218329576875
0.45,0.05,0.5,16.0,0.006461103698143928,1.5279975937476913,269.98455903886133
0.45,0.1,0.45,0.0,0.01173668399627012,1.4882698869018254,330.8725161104724
0.45,0.1,0.45,0.5,0.010312017097426435,1.5018503420088243,316.4804419644858
0.45,0.1,0.45,1.0,0.009522376940086853,1.532985700111756,306.0104200295719
0.45,0.1,0.45,2.0,0.00852974533024474,1.4422018661628144,299.52117381743375
0.45,0.1,0.45,4.0,0.007492433775254856,1.46290248362979,285.90594274629206
0.45,0.1,0.45,8.0,0.006805606454468423,1.5014747963164143,273.94466779866246
0.45,0.1,0.45,16.0,0.00637140382261011,1.4963043219529368,266.0305497828669
0.45,0.15,0.4,0.0,0.011796017667770999,1.4955304179143518,327.8703877790359
0.45,0.15,0.4,0.5,0.01026290927283404,1.444810401533519,316.62953072197985
0.45,0.15,0.4,1.0,0.009564924784729674,1.4626936431145205,308.10866538701083
0.45,0.15,0.4,2.0,0.008244370793820283,1.4718652568460875,293.3258444950399
0.45,0.15,0.4,4.0,0.007386693192828905,1.457959390510264,283.7899669107794
0.45,0.15,0.4,8.0,0.006769629047329998,1.4812352512900937,272.3755126151031
0.45,0.15,0.4,16.0,0.006332505899795393,1.4691781237202608,261.82560407734303
0.45,0.2,0.35,0.0,0.012006130458654863,1.4985270969691313,325.1672238806578
0.45,0.2,0.35,0.5,0.010337433196655886,1.4680582847743713,316.3194635853999
0.45,0.2,0.35,1.0,0.009298458097439585,1.4906802802691306,303.6722561502187
0.45,0.2,0.35,2.0,0.008231180381709557,1.5264663304589574,292.3367527687387
0.45,0.2,0.35,4.0,0.007356048017196081,1.4754786672565012,281.0901303357087
0.45,0.2,0.35,8.0,0.006810107410704101,1.4827424967536524,271.5225235402407
0.45,0.2,0.35,16.0,0.0062609266552827,1.566148341295828,260.4319756193219
0.45,0.25,0.3,0.0,0.011844828829016163,1.5002438256883786,322.62295718046147
0.45,0.25,0.3,0.5,0.010300163009234952,1.5248387093845057,316.5537092104355
0.45,0.25,0.3,1.0,0.009308922617759757,1.5393259919981712,303.89331134885043
0.45,0.25,0.3,2.0,0.008202908676011944,1.5285266472416605,290.8925103327303
0.45,0.25,0.3,4.0,0.007365849924598555,1.4684941648151153,281.3595789401174
0.45,0.25,0.3,8.0,0.006668544836691832,1.5062772088753362,270.3710815705443
0.45,0.25,0.3,16.0,0.0062018430975339075,1.5548033032674962,259.82992246033103
0.45,0.3,0.25,0.0,0.012123007969071878,1.5255438672462844,322.4898253604294
0.45,0.3,0.25,0.5,0.01008040458299922,1.5579684826410165,315.5244970240055
0.45,0.3,0.25,1.0,0.00935869683211251,1.5042622683656308,306.70527740053967
0.45,0.3,0.25,2.0,0.008260665275189824,1.463226855248602,292.81188645737933
0.45,0.3,0.25,4.0,0.007388745116578721,1.5174113957208852,280.5630011190987
0.45,0.3,0.25,8.0,0.006718053617335742,1.4971049140007582,270.20344815504
0.45,0.3,0.25,16.0,0.00626449481106988,1.6296568414997477,260.57347202960267
0.45,0.35,0.2,0.0,0.012069858484636806,1.500750213039584,325.58689790884245
0.45,0.35,0.2,0.5,0.010170008962104566,1.5465511505868286,313.27904964727827
0.45,0.35,0.2,1.0,0.009337228835389304,1.5013737658875475,303.522213555372
0.45,0.35,0.2,2.0,0.008226690707449904,1.536952642751676,294.59778061506194
0.45,0.35,0.2,4.0,0.007422818087337312,1.5402435533667618,281.8166788339342
0.45,0.35,0.2,8.0,0.006647817524374942,1.5791579450338222,270.4089656913907
0.45,0.35,0.2,16.0,0.006281316512109667,1.609835644662083,260.2313169044052
0.45,0.4,0.15,0.0,0.012055235365493614,1.5674221904250458,325.64633424449335
0.45,0.4,0.15,0.5,0.010307454711263347,1.5355813187529723,317.5398134744698
0.45,0.4,0.15,1.0,0.00903364141808115,1.5649314974639739,304.3321668879111
0.45,0.4,0.15,2.0,0.008138838701601332,1.5200988128945887,294.5059804163857
0.45,0.4,0.15,4.0,0.00731453750499475,1.507842689019477,281.7648731226279
0.45,0.4,0.15,8.0,0.006562190930467768,1.5656093660818726,266.6381458391141
0.45,0.4,0.15,16.0,0.0062343467652143944,1.6188313412752062,256.6804884352825
0.45,0.45,0.1,0.0,0.012153664946608411,1.6207023553529822,328.8963684417616
0.45,0.45,0.1,0.5,0.010138393661256068,1.5816284015765332,313.6934603252185
0.45,0.45,0.1,1.0,0.009090549024794328,1.6022699523285393,304.8045661671662
0.45,0.45,0.1,2.0,0.00808386057251592,1.5993143280052813,293.9117957036968
0.45,0.45,0.1,4.0,0.007244329484498441,1.5723890274976455,281.2316887463608
0.45,0.45,0.1,8.0,0.0064655882977703695,1.602757430765993,266.64465092088096
0.45,0.45,0.1,16.0,0.006177141248925655,1.7201436073759837,255.28790504270873
0.45,0.5,0.05,0.0,0.011752602828481515,1.62314504090616,321.05087287327495
0.45,0.5,0.05,0.5,0.010192678408853585,1.6237987773214584,315.467436675956
0.45,0.5,0.05,1.0,0.00905072595944046,1.6411696239145972,305.1410836332628
0.45,0.5,0.05,2.0,0.008159166026522162,1.647675669936686,292.0751516679711
0.45,0.5,0.05,4.0,0.0071446336523935325,1.6461303176330322,278.59854817511797
0.45,0.5,0.05,8.0,0.006451366093746431,1.669155854836016,267.6681873883679
0.45,0.5,0.05,16.0,0.00611976842684045,1.816835293994733,257.5515170093299
0.45,0.55,0.0,0.0,0.01180324493165077,1.7094494390181405,323.2104760925746
0.45,0.55,0.0,0.5,0.010181068335498865,1.7141146852459463,312.0525921577461
0.45,0.55,0.0,1.0,0.00922331765153802,1.7160310061020538,306.14198171671563
0.45,0.55,0.0,2.0,0.008228361846671146,1.7184393784613488,294.0556155652179
0.45,0.55,0.0,4.0,0.00717202022076658,1.7474296126198114,277.96832270586157
0.45,0.55,0.0,8.0,0.00651019304760436,1.7050503289638164,266.18282713341097
0.45,0.55,0.0,16.0,0.006047839189803161,1.8496298052691886,259.45942309504073
0.5,0.0,0.5,0.0,0.011731202451441,1.4616498677072922,345.29344500907
0.5,0.0,0.5,0.5,0.010799874922939675,1.49163978925235,333.2626138056014
0.5,0.0,0.5,1.0,0.010135974670309002,1.4678900085455329,328.57620076089484
0.5,0.0,0.5,2.0,0.009145315004216888,1.518554142384314,313.86372161121056
0.5,0.0,0.5,4.0,0.008479986723329223,1.5104456189990951,300.69176339224936
0.5,0.0,0.5,8.0,0.007821528399766268,1.452564653241031,289.32321225249535
0.5,0.0,0.5,16.0,0.007234173611084352,1.4885980133775287,276.4562532852165
0.5,0.05,0.45,0.0,0.011582363662298485,1.490078238285898,331.68811898489105
0.5,0.05,0.45,0.5,0.0102708754224915,1.515248292214921,319.63656916648756
0.5,0.05,0.45,1.0,0.00953768008160856,1.5155379495487313,313.4142646794402
0.5,0.05,0.45,2.0,0.008503726354750354,1.473621158075069,302.07777052673663
0.5,0.05,0.45,4.0,0.007700708989022191,1.4597449786301746,294.8756547489622
0.5,0.05,0.45,8.0,0.007089898240623148,1.4912589651106003,280.3592397623834
0.5,0.05,0.45,16.0,0.006510577021555425,1.4961481039191213,269.2455984789903
0.5,0.1,0.4,0.0,0.011550504525196915,1.4933795001110954,329.43173368935504
0.5,0.1,0.4,0.5,0.010252617043468873,1.521026156880465,318.9822952999357
0.5,0.1,0.4,1.0,0.0095702704616483,1.4896944280847155,307.0776432748577
0.5,0.1,0.4,2.0,0.008495078868498316,1.4894604789994739,300.41538178328125
0.5,0.1,0.4,4.0,0.007401460678147607,1.486758981848059,285.46722636693977
0.5,0.1,0.4,8.0,0.006797241467385713,1.4904628371123607,273.9740432504513
0.5,0.1,0.4,16.0,0.006230753889847022,1.5234168098017744,265.5425296294843
0.5,0.15,0.35,0.0,0.011983157772688713,1.5325602048639138,329.829483507734
0.5,0.15,0.35,0.5,0.010168998418251932,1.485038624730704,316.48534820337835
0.5,0.15,0.35,1.0,0.009546448129366737,1.4886207837001608,308.18470420485227
0.5,0.15,0.35,2.0,0.008186675369748595,1.47850926766104,294.0866273456702
0.5,0.15,0.35,4.0,0.007408090405906347,1.4908861603629935,282.16868900036326
0.5,0.15,0.35,8.0,0.006800865563222055,1.5003323274295575,271.56610833764427
0.5,0.15,0.35,16.0,0.006275790061928262,1.4817509151492798,265.52505251643476
0.5,0.2,0.3,0.0,0.012145165417024808,1.4826243667924313,328.8597616309392
0.5,0.2,0.3,0.5,0.01030205765981479,1.4584100078647453,315.27192538524406
0.5,0.2,0.3,1.0,0.009417156542929924,1.4955113037521455,303.94527553757666
0.5,0.2,0.3,2.0,0.008148782849919935,1.505048413970023,292.6286989990629
0.5,0.2,0.3,4.0,0.007372915424414042,1.4695743553517415,281.2114013897981
0.5,0.2,0.3,8.0,0.006639160569491318,1.480642996362513,270.90692473827363
0.5,0.2,0.3,16.0,0.006230402377186838,1.5039027194623242,261.46990116718365
0.5,0.25,0.25,0.0,0.012104343724718655,1.513458365609291,327.29029204729744
0.5,0.25,0.25,0.5,0.010235785402961882,1.4997825816072448,315.42800128482685
0.5,0.25,0.25,1.0,0.009241614939758029,1.4930516814671038,304.1746793751783
0.5,0.25,0.25,2.0,0.008170101465703615,1.5129269366237261,293.0655294284057
0.5,0.25,0.25,4.0,0.00723139835476807,1.5297072591849583,279.53463162120414
0.5,0.25,0.25,8.0,0.006669767992138906,1.5461498755476575,270.92213914875214
0.5,0.25,0.25,16.0,0.0061463577419360845,1.5443374858021428,260.5149043408425
0.5,0.3,0.2,0.0,0.011795365748083817,1.5472666357615024,327.32931958296587
0.5,0.3,0.2,0.5,0.010126653229791713,1.5554770162635192,315.48390734934395
0.5,0.3,0.2,1.0,0.00925977149127973,1.5078666879450295,305.9736455492969
0.5,0.3,0.2,2.0,0.008104788659267932,1.4888999143778925,294.4064014908118
0.5,0.3,0.2,4.0,0.007162005270605139,1.5072560910384833,281.6128701675253
0.5,0.3,0.2,8.0,0.006636427716760258,1.4889749345049632,273.57354774314757
0.5,0.3,0.2,16.0,0.006209089807825717,1.565738014291414,259.2401270050147
0.5,0.35,0.15,0.0,0.011634212776357107,1.5723088113108854,330.0871245167801
0.5,0.35,0.15,0.5,0.010014709202739445,1.5148434929567849,315.7121357147733
0.5,0.35,0.15,1.0,0.00914956268588147,1.529206997420989,306.431853933175
0.5,0.35,0.15,2.0,0.008097711280792919,1.5160606492401012,294.62604908407064
0.5,0.35,0.15,4.0,0.007190552638257689,1.530574328904067,279.4934092399472
0.5,0.35,0.15,8.0,0.0065628354154164915,1.5588639692033528,271.50986794615784
0.5,0.35,0.15,16.0,0.006191731681908594,1.5998084847684797,256.09590844515486
0.5,0.4,0.1,0.0,0.012030146603317396,1.5912406078626145,325.3462096812227
0.5,0.4,0.1,0.5,0.010052083773386846,1.5725222315136602,313.4632841946927
0.5,0.4,0.1,1.0,0.008958079838574405,1.52911657959339,303.3870491816658
0.5,0.4,0.1,2.0,0.008107531023531183,1.5726142731319879,294.03516344340125
0.5,0.4,0.1,4.0,0.00724256551301312,1.5428296659776153,281.51045172537215
0.5,0.4,0.1,8.0,0.006527513513903096,1.5592637359956243,269.11257111829116
0.5,0.4,0.1,16.0,0.006090815670533029,1.6650618685786054,256.65231336908016
0.5,0.45,0.05,0.0,0.012120033826233147,1.666972482487634,325.66670964156185
0.5,0.45,0.05,0.5,0.010168291840528795,1.6107637355714903,313.0358009030378
0.5,0.45,0.05,1.0,0.009041344965304681,1.6269052998378133,305.2167366835882
0.5,0.45,0.05,2.0,0.00813398576179046,1.5690353411413787,293.72680160949614
0.5,0.45,0.05,4.0,0.007228834072533816,1.601755499077098,281.3376684323039
0.5,0.45,0.05,8.0,0.006421278606633517,1.6646425732020649,267.8964251890151
0.5,0.45,0.05,16.0,0.006141658865254071,1.770327687492636,256.58491514472456
0.5,0.5,0.0,0.0,0.011737082768926066,1.7005997655814944,325.4913899328093
0.5,0.5,0.0,0.5,0.010244308122355819,1.677364404893072,312.05364038371096
0.5,0.5,0.0,1.0,0.009177226273597393,1.6933176227409419,303.626876548242
0.5,0.5,0.0,2.0,0.008169220003594694,1.701086515409408,293.6843596140223
0.5,0.5,0.0,4.0,0.007122732062047498,1.6822089566081775,281.41492804781643
0.5,0.5,0.0,8.0,0.006476799109351274,1.6601675071733402,266.6143999480648
0.5,0.5,0.0,16.0,0.006150336976826941,1.835434049740724,257.28143592402495
0.55,0.0,0.45,0.0,0.011849456099961539,1.491164000810804,344.34393487365264
0.55,0.0,0.45,0.5,0.010798754982861758,1.498381760492066,329.7925886606552
0.55,0.0,0.45,1.0,0.010077995962924602,1.4995092517127404,326.8614635468375
0.55,0.0,0.45,2.0,0.00915710762556045,1.50537107991894,314.9865466768075
0.55,0.0,0.45,4.0,0.008414329058088142,1.449421296345302,300.51593265833344
0.55,0.0,0.45,8.0,0.00781492615451551,1.4376478297053066,287.8788343444507
0.55,0.0,0.45,16.0,0.007236820492127624,1.5230727961414037,276.5495203934769
0.55,0.05,0.4,0.0,0.011711410734881753,1.4984752482387014,332.1211218022702
0.55,0.05,0.4,0.5,0.010373384278475535,1.5035997354191253,322.0816830008641
0.55,0.05,0.4,1.0,0.009510682921333937,1.5782777216880595,313.58037881018777
0.55,0.05,0.4,2.0,0.008513086297249055,1.4984732795406621,300.55440758640196
0.55,0.05,0.4,4.0,0.007702604911935154,1.5013246086211283,295.302655026692
0.55,0.05,0.4,8.0,0.006988732466141334,1.4924243152984598,281.7392694334836
0.55,0.05,0.4,16.0,0.006495438892876578,1.5177597592270298,272.3245947295948
0.55,0.1,0.35,0.0,0.011602318351799206,1.482398491099577,331.1513478221685
0.55,0.1,0.35,0.5,0.010159678003679423,1.5100882083660447,314.8888013040448
0.55,0.1,0.35,1.0,0.009568319990178022,1.5134300677764767,308.63726468637697
0.55,0.1,0.35,2.0,0.008423623405127706,1.4473476927054,301.8422274423694
0.55,0.1,0.35,4.0,0.0074496342860638,1.4872349281482167,286.96386112201145
0.55,0.1,0.35,8.0,0.006682676387607338,1.5153862222592307,274.650145373061
0.55,0.1,0.35,16.0,0.0062403761284055,1.4688253611390216,265.74611607167316
0.55,0.15,0.3,0.0,0.011861887424160944,1.482702597987305,329.7239850436922
0.55,0.15,0.3,0.5,0.010155765390748648,1.4514025392611305,314.98460257491917
0.55,0.15,0.3,1.0,0.009554358465851214,1.4902196019008815,307.5309592558458
0.55,0.15,0.3,2.0,0.008167060762188509,1.467085376350786,296.8068647371844
0.55,0.15,0.3,4.0,0.007332985145770243,1.4329134233547522,281.4844423117733
0.55,0.15,0.3,8.0,0.006691576537806248,1.46587698592489,270.2228477041304
0.55,0.15,0.3,16.0,0.006267892479271764,1.475635108444923,263.16318510990993
0.55,0.2,0.25,0.0,0.012093437373875809,1.4737312881183822,329.4617934935842
0.55,0.2,0.25,0.5,0.010155972063096796,1.4753031867203308,322.46023948061827
0.55,0.2,0.25,1.0,0.00945962426797132,1.5286061803186264,306.18600444153464
0.55,0.2,0.25,2.0,0.008122903326890946,1.4636792866399657,290.6818418243498
0.55,0.2,0.25,4.0,0.007340245436705692,1.4695172722070928,280.5469957072675
0.55,0.2,0.25,8.0,0.006638755243532526,1.4936478744516162,273.9204209078423
0.55,0.2,0.25,16.0,0.006210510499439941,1.4927803003971905,263.1102094598727
0.55,0.25,0.2,0.0,0.012056571212827766,1.5462511695943897,327.2213610799583
0.55,0.25,0.2,0.5,0.01028692735157575,1.554023770862847,318.4244256755918
0.55,0.25,0.2,1.0,0.009183204707434897,1.5265262395220187,303.4595986994594
0.55,0.25,0.2,2.0,0.008008943045782283,1.5618134967912536,293.4978061884289
0.55,0.25,0.2,4.0,0.007171156517320812,1.4808157378195694,279.9182586995271
0.55,0.25,0.2,8.0,0.006581070032895278,1.5316435495014733,271.5246874993366
0.55,0.25,0.2,16.0,0.006190209061799703,1.5509329817881603,261.5309294725021
0.55,0.3,0.15,0.0,0.011848461044375374,1.5639462625020866,325.66407258372107
0.55,0.3,0.15,0.5,0.01015874271871761,1.5546321653391117,315.07161308236704
0.55,0.3,0.15,1.0,0.009088014463898815,1.573399735195756,303.307314129237
0.55,0.3,0.15,2.0,0.00802361264051873,1.5151429361263424,293.6558051970526
0.55,0.3,0.15,4.0,0.007150134352571273,1.4862661419375565,283.64541163984484
0.55,0.3,0.15,8.0,0.006509062440298887,1.473516577195441,271.0018622055026
0.55,0.3,0.15,16.0,0.006114695311670962,1.6000806285084774,261.88279433627554
0.55,0.35,0.1,0.0,0.011857419769219358,1.5370123465222687,326.02307806615585
0.55,0.35,0.1,0.5,0.00998195419808689,1.5094582664903182,314.1006876593607
0.55,0.35,0.1,1.0,0.009073876544588815,1.5083258390172716,303.8384767880343
0.55,0.35,0.1,2.0,0.008005769895503199,1.5316475026241687,294.91166498735544
0.55,0.35,0.1,4.0,0.0071918906190209875,1.5394770849814734,282.68246408298995
0.55,0.35,0.1,8.0,0.006379775633174583,1.5275337264042836,271.3980191573282
0.55,0.35,0.1,16.0,0.00616650723387676,1.6775066947012096,259.91472329769744
0.55,0.4,0.05,0.0,0.012013221755649138,1.6019765222759865,325.9568977912673
0.55,0.4,0.05,0.5,0.010145883841019289,1.5445541304032215,314.7323419663745
0.55,0.4,0.05,1.0,0.009161948402114482,1.566033164807365,307.53262895773514
0.55,0.4,0.05,2.0,0.008003566313157967,1.5257032001494224,296.9205480228748
0.55,0.4,0.05,4.0,0.007132804653450659,1.5574480660322847,282.36362777670575
0.55,0.4,0.05,8.0,0.006445422793198611,1.601134897415186,267.3301472861508
0.55,0.4,0.05,16.0,0.006137084796948866,1.6960392448680262,257.90515374424456
0.55,0.45,0.0,0.0,0.011783597699347921,1.6355600373445014,323.8616099025335
0.55,0.45,0.0,0.5,0.010192318729689481,1.6512739669677987,312.8431931512569
0.55,0.45,0.0,1.0,0.009342484958036334,1.6646899110258973,305.6833902589511
0.55,0.45,0.0,2.0,0.008220025773888239,1.693382081063394,295.9535802966679
0.55,0.45,0.0,4.0,0.007172325701916455,1.6098313874152925,281.614122694191
0.55,0.45,0.0,8.0,0.006500755522066256,1.6826240138993322,264.9566410195948
0.55,0.45,0.0,16.0,0.00613298456541235,1.7834364959396927,252.80638497472782
0.6,0.0,0.4,0.0,0.011892913191269228,1.5024481234264242,345.1673140923796
0.6,0.0,0.4,0.5,0.01066726605357964,1.4668964102345248,334.09916227007795
0.6,0.0,0.4,1.0,0.009926032106246166,1.4677089194577289,323.9963984315507
0.6,0.0,0.4,2.0,0.008967062767460687,1.4810855229553743,312.7540677941134
0.6,0.0,0.4,4.0,0.008352172183796197,1.490805240392018,298.76991348534983
0.6,0.0,0.4,8.0,0.007697672294459924,1.4619935328892417,288.3617953449714
0.6,0.0,0.4,16.0,0.007278562304840047,1.4699274179734074,278.36271541464765
0.6,0.05,0.35,0.0,0.011613300124665835,1.5304399065397678,328.5556197323421
0.6,0.05,0.35,0.5,0.01024451819086797,1.5363207423840868,323.1182007834577
0.6,0.05,0.35,1.0,0.009632723309794136,1.4815933330515871,312.25459267563366
0.6,0.05,0.35,2.0,0.008518487956366033,1.4627733963931915,301.7321667132656
