# Layer 2 raw replications. split=e7b5934392cd label_version=v8 sla_high=30.0 sla_med=120.0 sla_low=480.0 agents=5 service_mean=8.0min tickets_per_rep=1000 generated_by=run_system_eval.py
policy,rho,seed,high_mean_wait,high_p95_wait,low_p95_wait,mean_wait,sla_breach_rate,high_sla_breach_rate,rel_tardiness,high_rel_tardiness,low_rel_tardiness
fifo,1.05,143,14.231815739431795,35.31280311466703,35.12592945643011,14.494810469243108,0.012,0.10619469026548672,0.0025021828486541603,0.02214321105003682,0.0
fifo,1.05,144,13.467124299372776,25.270634274392428,28.635900171681588,14.620081624837365,0.001,0.010101010101010102,0.00015942077972039973,0.001610310906266664,0.0
fifo,1.05,145,27.03657535008561,50.51888602313836,57.161253306772785,26.85740586514666,0.049,0.44545454545454544,0.022624495868586635,0.20567723516896946,0.0
fifo,1.05,146,97.92569642592379,159.14279629121566,159.70939204538473,92.52659921642532,0.2,0.8240740740740741,0.2811071842477614,2.3689900185019357,0.0
fifo,1.05,147,38.18174176499163,71.8204781473953,69.65355388295578,38.94495409120466,0.058,0.6373626373626373,0.04738511169368732,0.5207155131174432,0.0
fifo,1.05,148,22.302812027370496,40.86426385699013,42.10682352004224,23.265454512747674,0.031,0.3522727272727273,0.006675013506875522,0.07585242621449456,0.0
fifo,1.05,149,58.36859374201495,95.28324795710766,91.75278395731699,59.451926235570994,0.08,0.898876404494382,0.0880895172497679,0.9897698567389652,0.0
fifo,1.05,150,63.76284385875195,106.12145698606898,107.77808543414567,58.438400649716556,0.067,0.7282608695652174,0.12242266599402984,1.33068115210902,0.0
fifo,1.05,151,23.8812311528093,89.99575709092684,90.77986113244972,30.202888593333945,0.025,0.25252525252525254,0.032747232983460585,0.3307801311460665,0.0
fifo,1.05,152,46.52960309174947,87.26556877735452,87.93209330751247,46.26357463501947,0.061,0.6559139784946236,0.0716567778869065,0.7705029880312526,0.0
fifo,1.05,153,41.724242256297735,86.85995357433526,88.80166006237263,42.27291369335356,0.059,0.6483516483516484,0.045663916138103444,0.5018012762428951,0.0
fifo,1.05,154,60.158183654746516,105.17877016942765,101.17212156444229,59.80835306680194,0.076,0.7238095238095238,0.12843812587322453,1.2232202464116624,0.0
fifo,1.05,155,34.73208806633552,93.13892100125827,94.32446619415452,35.48722235972564,0.04,0.43956043956043955,0.05142153978680726,0.5650718657890906,0.0
fifo,1.05,156,38.12308460562062,63.33667685549355,62.41392107296028,38.15331137285408,0.069,0.6509433962264151,0.04434682350122124,0.4183662594454834,0.0
fifo,1.05,157,23.161599446513563,65.76220928712347,65.04241388047762,22.705205872308987,0.033,0.336734693877551,0.022997213472612202,0.23466544359808367,0.0
fifo,1.05,158,79.93911142651959,128.3039174832285,133.7561660182541,80.35162857540699,0.12,0.9278350515463918,0.1710597281893618,1.7285301143157228,0.0
fifo,1.05,159,44.76311225317731,85.99310674138509,85.8451252127217,48.99376018141565,0.059,0.6210526315789474,0.06785642353678888,0.7142781424925145,0.0
fifo,1.05,160,22.057534854479517,47.21831990916925,46.45380541248676,23.141312456096653,0.026,0.3170731707317073,0.009996813230577432,0.12191235647045649,0.0
fifo,1.05,161,64.7993896842249,91.19698437183416,96.73036094004154,64.35749794388596,0.086,0.945054945054945,0.10766204762496123,1.1830994244501232,0.0
fifo,1.05,162,83.26339122912366,195.0684983394127,193.905224501262,78.50411949817534,0.182,0.6304347826086957,0.23958045015592055,2.0416931728510583,0.0
fifo,1.05,163,40.18787508631962,127.49983664384231,130.8147647350811,37.05684701531703,0.058,0.35555555555555557,0.06650540677849624,0.7113320270720305,0.0
fifo,1.05,164,65.15469749222112,141.5164016277456,147.09652868757377,64.96349504752628,0.155,0.6024096385542169,0.1373102781983462,1.4751687749326299,0.0
fifo,1.05,165,81.35325896804305,137.06433575862923,136.35056144187263,76.76207431646239,0.164,0.7227722772277227,0.2010192425354788,1.9165389636731944,0.0
fifo,1.05,166,102.42223755183161,173.525023707839,182.72067952354723,107.98702254772422,0.244,0.8452380952380952,0.2685347318873115,2.5476928764843993,0.0
fifo,1.05,167,52.57339646721882,86.55758768103269,86.7773105499225,51.41522762434505,0.075,0.9036144578313253,0.07000078171826316,0.8433829122682309,0.0
fifo,1.05,168,12.028001086661567,38.43620468552746,37.63197524017253,14.187844926331806,0.011,0.0990990990990991,0.0036265174335928423,0.03267132823056615,0.0
fifo,1.05,169,66.75042447007397,125.40954829597612,125.99508243992527,71.49142042403174,0.126,0.7476635514018691,0.1538246757999235,1.406966079193255,0.0
fifo,1.05,170,85.49003368517457,124.12328817879741,128.699358557882,89.37304794612953,0.154,0.9326923076923077,0.19919611560912615,1.8945220909367764,0.0
fifo,1.05,171,90.31310943127745,188.44502142549288,191.55366448201445,83.27983609957445,0.231,0.6923076923076923,0.28050330616579505,2.188537390635923,0.0
fifo,1.05,172,71.33780480612612,134.72535267418277,133.39859355456338,63.6053972946634,0.131,0.7978723404255319,0.14407093320738323,1.4793972935488227,0.0
fifo,1.05,173,21.592802800944458,47.145406826681054,49.84140809914533,23.365646932029264,0.034,0.39080459770114945,0.013096708959546998,0.1505368845924942,0.0
fifo,1.05,174,48.461181705331356,106.32627521096128,108.53640756879967,50.30750470060302,0.062,0.580952380952381,0.08787743907007028,0.8367326263140157,0.0
fifo,1.05,175,64.64713182963301,121.83903210323406,123.42794866802099,66.79282012927312,0.134,0.8775510204081632,0.12216773948669898,1.2278167165340783,0.0
fifo,1.05,176,26.369895273036942,55.10219592515341,57.193269928423796,27.690650007114073,0.048,0.4752475247524752,0.018412926191712264,0.1823061999179432,0.0
fifo,1.05,177,27.46995950719487,46.641451219907665,47.68138523707804,29.404248471443935,0.036,0.43373493975903615,0.010779272255352437,0.12987075006448717,0.0
fifo,1.05,178,29.202465391799066,66.69808059679518,69.07387200764293,27.31579425186083,0.037,0.39361702127659576,0.022083321907805046,0.23492895646601114,0.0
fifo,1.05,179,119.02646340343267,161.6610200014115,161.06931564868663,110.46315120421323,0.307,0.9387755102040817,0.3369761882305553,3.0045282641898305,0.0
fifo,1.05,180,6.4343475159090735,18.29474629902669,19.547919470322626,6.441347277284643,0.0,0.0,0.0,0.0,0.0
fifo,1.05,181,80.30215070221098,172.15777458426783,171.7878885718632,79.10301980560034,0.186,0.6568627450980392,0.22609049832760977,1.7856115480531627,0.0
fifo,1.05,182,24.895142453607864,80.65344031305771,73.32658355090682,24.59456138980447,0.022,0.22448979591836735,0.02681314040472252,0.2736034735175767,0.0
fifo,1.05,183,76.34572556750194,159.12599292994705,160.04633427598,84.8940764626218,0.206,0.75,0.20462091480546524,1.7272739771216354,0.0
fifo,1.05,184,98.59913833812057,164.89441791824078,164.93282180906533,94.27693518023905,0.21,0.8541666666666666,0.26625902415967356,2.4042483927698677,0.0
fifo,1.05,185,103.90665255344892,192.14890791285393,187.19837435775358,99.13760659045333,0.22,0.9120879120879121,0.27003232560140356,2.5008934741272983,0.0
fifo,1.05,186,85.17078156298422,189.71043385425799,166.72218176155081,81.60870137862265,0.208,0.7912087912087912,0.20445893914009586,1.931141276181624,0.0
fifo,1.05,187,67.59225568042538,142.5491339471942,141.59102286182724,54.5468329968507,0.116,0.64,0.12568844061075893,1.5442940435500228,0.0
fifo,1.05,188,29.829610262056434,58.47335490063644,58.55808489139243,29.797917147194383,0.055,0.5238095238095238,0.026447510503675525,0.2518810524159573,0.0
fifo,1.05,189,80.02397761115367,155.43284009960215,155.78464763169566,81.13505050813022,0.201,0.7857142857142857,0.2211745694558829,1.7929864821488262,0.0
fifo,1.05,190,93.87935780420727,191.63077754249514,206.25732657910066,102.71671104443989,0.231,0.7319587628865979,0.29492310353635665,2.327449479443862,0.0
fifo,1.05,191,31.76367697989146,74.68721261586234,84.31552064596198,34.43496725717308,0.045,0.44554455445544555,0.05060740243495743,0.501063390445123,0.0
fifo,1.05,192,12.548410551765947,28.047854587196976,28.581427639358232,11.854697037521692,0.002,0.020618556701030927,0.00010129359948060141,0.0010442639121711486,0.0
fifo,1.05,193,57.443770297843265,75.88024309517726,77.84138372075476,56.88642593373969,0.085,0.9550561797752809,0.08403403679389644,0.9442026606055781,0.0
fifo,1.05,194,31.975791020633622,75.58062023367086,85.67791545031545,35.87739653311504,0.042,0.4375,0.03673155617152317,0.38262037678669963,0.0
fifo,1.05,195,21.185301293951394,37.25010986984984,37.146087632949296,21.777406730807332,0.026,0.2708333333333333,0.004588620504906298,0.047798130259440595,0.0
fifo,1.05,196,37.48415943351168,76.22578647328136,69.35646560115124,35.62534812092271,0.065,0.6701030927835051,0.045164737387243976,0.4656158493530307,0.0
fifo,1.05,197,48.931623386326635,101.94165079142832,130.63685320137324,53.887086821109655,0.09,0.6666666666666666,0.0964591770216551,0.8726642216151942,0.0
fifo,1.05,198,25.99386760300354,56.30261382309558,53.91544224926357,23.868549337644346,0.032,0.3595505617977528,0.017334911655733507,0.19477428826666862,0.0
fifo,1.05,199,58.84570078684179,78.80842580060086,80.455184941462,58.10745245286977,0.083,0.8736842105263158,0.09640191480165244,1.0147569979121311,0.0
tier,1.05,0,3.868359540489291,3.9509139928751877,131.89093605155722,56.19832606367416,0.009,0.021739130434782608,0.0053672519915495655,0.05249029340814541,0.0
tier,1.05,1,2.7003784118640466,7.053666437761679,137.15137230216223,42.45359411076483,0.007,0.00980392156862745,0.000978427460762083,0.001014252130320758,0.0
tier,1.05,2,6.915183005320353,45.32387110545529,98.25581322121478,36.44065617165435,0.007,0.08045977011494253,0.008619755346950706,0.09907764766610008,0.0
tier,1.05,3,16.091822106744406,136.50602458557515,232.53339257840423,92.1521843435843,0.05,0.09195402298850575,0.051136847177806685,0.3812696954578475,0.0
tier,1.05,4,3.2421874972092235,5.087278703778341,117.71949997197684,29.00447279407011,0.006,0.034782608695652174,0.0026645401527732398,0.022726658218468462,0.0
tier,1.05,5,3.7637002423775723,6.03275744591515,245.79373333901836,97.8645507219996,0.038,0.012195121951219513,0.026284020270644075,0.05012487045174729,0.0
tier,1.05,6,8.203831691069842,5.281508025507885,251.1498062821532,104.53985438084545,0.04,0.03409090909090909,0.04122797097562523,0.1840793058521677,0.0
tier,1.05,7,11.389591604163828,128.30085922273614,175.0406544259279,65.03293711497007,0.045,0.07766990291262135,0.03461676190720942,0.250085379031186,0.0
tier,1.05,8,9.418263961664447,77.84936675346152,209.5460225593778,83.51387075515277,0.05,0.05747126436781609,0.0330925752407594,0.20863558413915886,0.0
tier,1.05,9,4.332581672800949,7.378332040547199,124.7496067585871,41.91511866464105,0.007,0.0425531914893617,0.0058170394576776375,0.05855419560534277,0.0
tier,1.05,10,5.969063658320447,37.257934099328565,95.17974832625988,22.593613973172246,0.005,0.058823529411764705,0.00629141041782321,0.07401659315086129,0.0
tier,1.05,11,8.941795672021957,66.36068840124487,199.6101198612107,64.3806047247506,0.029,0.060240963855421686,0.025025191576258238,0.18815810217521411,0.0
tier,1.05,12,7.600940259111919,59.87384016509313,141.70419833080882,47.27021110585745,0.02,0.07207207207207207,0.015538320008397383,0.12321753482731271,0.0
tier,1.05,13,7.937264457617199,15.786177052185282,138.69958088954382,48.89954895567835,0.023,0.04716981132075472,0.016383786447247937,0.1396280616247123,0.0
tier,1.05,14,5.338269756191677,6.0230844110600215,131.437272037026,38.23102091272907,0.01,0.043010752688172046,0.009039200427872532,0.09027281498026934,0.0
tier,1.05,15,14.211497391341348,123.24698594418007,167.63038109271784,68.82610478452706,0.029,0.0975609756097561,0.030584995923367855,0.3155606355301784,0.0
tier,1.05,16,6.503017600782277,44.81606087748678,126.21262274974495,44.42171159006726,0.011,0.061224489795918366,0.010608021585669149,0.10522784375541203,0.0
tier,1.05,17,10.12103157298573,54.1206955029989,225.35553998198986,72.20726942420794,0.035,0.07407407407407407,0.030258729957421127,0.21396213523107566,0.0
tier,1.05,18,3.1732596940809743,3.992961605626501,105.72773288259572,35.5753065073147,0.002,0.022727272727272728,0.0029496470741051137,0.03351871675119447,0.0
tier,1.05,19,5.071042634167336,11.229989957872528,222.8504924110081,48.93844582853776,0.022,0.0449438202247191,0.015450772504960013,0.0704382813560167,0.0
tier,1.05,20,3.005704109813783,6.565072071419941,161.38156731775283,48.91491563285912,0.013,0.011904761904761904,0.003747393261414854,0.02394342637812977,0.0
tier,1.05,21,13.182196659653135,67.8929940994025,276.3245530213808,100.13767691176646,0.036,0.09090909090909091,0.05146861450322143,0.28020903552390164,0.0
tier,1.05,22,5.706595100442952,25.236763989853348,181.91596415743638,56.2647109653908,0.02,0.05555555555555555,0.012462038521074602,0.08078736094486134,0.0
tier,1.05,23,12.142803536861804,63.80678850451468,227.98333190961145,73.28916777600371,0.039,0.08163265306122448,0.03760567769677141,0.2663665464172635,0.0
tier,1.05,24,3.8066097503686414,4.957527300644342,218.88636579521577,72.34312154975834,0.029,0.022222222222222223,0.022101424705134057,0.05596958003493051,0.0
tier,1.05,25,14.001467153074339,78.1983755922974,292.42291492136735,81.50200599520542,0.047,0.06521739130434782,0.06530858028721552,0.345887426696335,0.0
tier,1.05,26,4.322066825822219,19.105392487157303,127.58708174415437,35.60470643842078,0.008,0.0297029702970297,0.004703520451982321,0.0419214086250744,0.0
tier,1.05,27,7.601769329338235,18.723888438320337,151.84934442296873,55.09315817360198,0.03,0.046296296296296294,0.020250891279423366,0.14426893398010546,0.0
tier,1.05,28,7.498642779598918,64.59663118074768,131.7044545850927,37.441426605750266,0.016,0.06060606060606061,0.015255858837339141,0.14838923127948958,0.0
tier,1.05,29,6.395580617433271,23.11300555839015,179.67843906828426,44.15313513975998,0.02,0.044444444444444446,0.013195658776837703,0.10338013517199603,0.0
tier,1.05,30,6.127239414515763,6.477725176060147,208.75917541128726,61.39731646624384,0.031,0.031914893617021274,0.026018126595201082,0.12140770687604498,0.0
tier,1.05,31,5.16106991259041,25.06819894218458,119.91142981424677,36.55893350033473,0.01,0.05319148936170213,0.005928816370643007,0.05996213897343219,0.0
tier,1.05,32,5.399064922414493,7.3256304508933345,160.36875715779388,53.40975765629061,0.015,0.038461538461538464,0.008870169264431982,0.07829149544103349,0.0
tier,1.05,33,11.664768549563686,44.756939946408835,286.70718763718605,81.16022878548172,0.038,0.06315789473684211,0.05391274547619365,0.2741402905474092,0.0
tier,1.05,34,4.811489650186793,8.24958250776296,107.30828717944961,21.67691286699439,0.004,0.04040404040404041,0.006756930975179581,0.06825182803211696,0.0
tier,1.05,35,8.798185803465739,14.44615274209879,275.28992377001765,95.19092973051477,0.035,0.05102040816326531,0.04067546797380805,0.1905953221756135,0.0
tier,1.05,36,8.120291700046783,9.528530627922379,251.8712703005996,83.10371642796548,0.041,0.044444444444444446,0.039035913967605265,0.1817369244640105,0.0
tier,1.05,37,3.6928682391897314,4.297364211971624,125.5176441229773,32.142051334127736,0.007,0.041237113402061855,0.004457851025406103,0.04230362606847124,0.0
tier,1.05,38,6.14690857147687,4.947723000649253,168.18079065387428,49.885802342846105,0.016,0.04040404040404041,0.015157136631460975,0.11345342048301675,0.0
tier,1.05,39,11.36855959257235,133.39707841466986,183.492508277076,77.87454057858048,0.057,0.06896551724137931,0.03447767314601284,0.26520337960325413,0.0
tier,1.05,40,6.069709302252311,15.067401487204803,181.6723649174703,57.64381954037227,0.024,0.05154639175257732,0.01571513803762904,0.10394734291812667,0.0
tier,1.05,41,3.7384943913867685,8.567442257461108,79.42571709666203,19.567075284854138,0.003,0.028037383177570093,0.002983560128784872,0.027883739521353944,0.0
tier,1.05,42,3.2055779549670493,4.641332130343334,88.86670844463316,18.45522788224859,0.002,0.02564102564102564,0.0029771210771899178,0.038168218938332284,0.0
tier,1.05,43,8.005835841054205,68.80208255568883,169.82897550086136,51.94613702382769,0.01,0.06593406593406594,0.01540128833643167,0.15721248464416712,0.0
tier,1.05,44,20.19630543194983,174.2973702487543,291.6208618977259,113.26601747664891,0.046,0.0989010989010989,0.07788508639140823,0.5278546447870447,0.0
tier,1.05,45,9.006764624979583,6.015617923389344,276.94495240734216,96.79173067431901,0.049,0.03529411764705882,0.04264105644210922,0.21745204727254028,0.0
tier,1.05,46,4.761972772049967,33.248689407887184,98.50039621684475,37.5054599854666,0.005,0.060240963855421686,0.004396767140310645,0.05297309807603187,0.0
tier,1.05,47,2.421277627244467,5.376849122544715,97.18109548703796,22.90698536430886,0.002,0.021052631578947368,0.0005193558843400732,0.005466904045684981,0.0
tier,1.05,48,1.6104403245544778,4.561862811746295,151.51950418704646,41.64803057665478,0.013,0.0,0.002034541276407746,0.0,0.0
tier,1.05,49,15.773644957775995,83.28401291227794,328.50474768004557,131.38138512470007,0.053,0.06796116504854369,0.0928328683999274,0.4078576959446081,0.0
tier,1.05,50,5.312667471172099,45.15349962980995,91.9160666461203,30.481528324564906,0.006,0.06521739130434782,0.0064460276814817564,0.0700655182769756,0.0
tier,1.05,51,10.331516700049713,82.27638635971125,253.84840008134552,80.26422923657007,0.041,0.0625,0.04246931618618378,0.23982765030578856,0.0
